drug_and_alcohol, metro_rural, perc_persons_not_physical, number_of_schools, unemployment_rate, cancer_incidence, new_settler, primary_care_ed, percpopulation_near_pt, perc_core_activities, cancer_incidence_males, aged_low_care, pharmacies, perc_male_75_alone, average_stay_public, registered_mental_health, perc_humanitarian, aged_high_care, perc_children_vulnerable_two, perc_people_18_smokers, perc_females_18_smokers, perc_females_not_physical, average_average_stay_all, family_incidents, erp_2010__males_total, perc_residential, separations_attended_hospital, perc_households_income_650, perc_individual_income, perc_males_not_physical, primary_health_occasions, gp_attendances_total, perc_persons_not_fruitveg, perc_9_students_min_numeracy, perc_female_low_income, cancer_incidence_females, irsed, perc_born_overseas, perc_male_low_income, perc_children_vulnerable_one, perc_males_18_smokers, lga_code, lga, perc_males_not_fruitveg, hacc_clients_69, perc_membership_groups, perc_9_students_min_reading, erp_2010__females_total, perc_females_not_fruitveg, perc_female_75_alone, hacc_clients_70, perc_students_government_school, perc_at_risk_alcohol, inpatient_separations, female_life_expectancy, ed_presentations, perc_industrial, perc_households, lga_name, perc_inpatient_private_hospital, perc_pop_higher_education, perc_persons_75_alone, perc_rural, perc_population_food_insecurity, fte_students, perc_private_health, perc_business, perc_atsi_population, perc_pop_not_complete_year_12, perc_persons_reporting_type_2_diabetes, gp_attendances_males, perc_volunteers, perc_low_english, number_of_hospitals_health, male_life_expectancy, gp_attendances_females_males, perc_9_students_min_writing
3.66707331242012,"Metro",27.7434,40.0,3.49931526979621,582.374811200186,716.713140467062,65.0052283025444,98.074256136,4.27660329355567,625.811784153973,36.7785741229725,0.225107470663413,22.7561657767607,3.54487936883028,7.74805390960846,0.0121580547112462,43.0655098704891,5.26735833998404,14.9054,11.4624,29.5523,3.06582751339938,4.15359591030557,67752.0,"83.2%",26.9924152913824,0.271417133706966,0.40535064147018,26.1595,130.693040548391,5033.27671146622,46.9655,0.98567335243553,0.615386671656553,540.308747855918,1071.21,0.344580812747337,0.384613328343447,14.5716573258607,18.3022,22310,"GLEN EIRA",57.6204,105.019377233331,0.5993,0.973977695167286,69960.0,38.0748,77.2438342232393,278.184661471401,0.458590091200394,6.9,447.092482862786,85.5987294106514,167.087835482747,"<1%",0.66771607270285,"GLEN EIRA",57.3867143089167,0.605264713415956,3.45457579776722,"<1%",0.027,17951.1,65.5,"3.3%",0.00147943812173002,0.335479793852624,0.039708,4282.96009698268,0.197774977184825,0.0369572337234758,12.0,81.2429658224161,5774.355774775,0.952602230483272
5.52825552825553,"Rural",31.0865,51.0,5.14194452888572,533.630221130221,126.689189189189,169.446790540541,64.690936804,5.06022740065293,637.958532695375,48.3043986687056,0.201550982800983,24.3708609271523,3.11508858772751,18.6578624078624,0.159090909090909,40.7484033462265,12.594696969697,19.6143,18.1638,30.7959,3.02586225631887,7.22704238329238,50787.0,"3.5%",79.7893211795599,0.371525224297691,0.497239575766381,32.3873,79.4014895577396,4597.71255155628,56.0574,0.9376,0.616654492330168,434.416253159817,984.4,0.0629940851155269,0.383345507669832,23.2227488151659,20.8232,22620,"GREATER BENDIGO",60.66,134.906307497752,0.5653,0.911302982731554,53405.0,52.7237,75.6291390728477,246.546687632924,0.701490577188259,11.6,441.617398648649,83.6112312250905,373.099662162162,"<1%",0.559457142857143,"GREATER BENDIGO",27.9964357898855,0.32312493196415,2.6068041616794,"72.4%",0.076,17291.5,39.8,"<1%",0.0116114063163564,0.628532814518884,0.057111,3886.52399990978,0.247404309214886,0.00269331790054757,5.0,78.6562102264024,5270.28271987035,0.862529457973291
7.19554266083517,"Metro",34.707,42.0,8.42896420989966,451.074640222867,1298.3732444175,89.839633943908,90.6539565828,5.99159678335888,469.013641433351,45.7167580040381,0.238167410037674,26.8217734855136,3.11151206553022,10.6309271207725,0.183991106170095,55.3792904528411,16.5156794425087,22.8597,16.8741,35.8236,2.92345412234043,12.052714386755,69934.0,"28.8%",42.371042727474,0.39051984784941,0.553536151718688,31.8645,144.343884871317,6640.45703550945,53.0741,0.891233766233766,0.597410579744627,432.793191886221,893.85,0.560214419540629,0.402589420255373,33.61285814116,28.7511,22670,"GREATER DANDENONG",58.1034,86.3214418967518,0.4872,0.840043525571273,68624.0,48.8215,73.1782265144864,159.913276270406,0.690216440114346,7.2,434.186405692923,83.9312948873644,252.536843776613,"19.9%",0.492099904028464,"GREATER DANDENONG",24.9168882978723,0.337755174621239,1.93579088699672,"19.2%",0.077,23705.7,30.4,"5%",0.00426215284384538,0.545482966916403,0.066316,5788.51011687992,0.110406347356389,0.169488492574068,10.0,78.8146120024459,7511.44079158725,0.846730975348339
7.68927133496487,"Rural",24.3788,43.0,7.9865179359602,536.8279782111,333.149127654535,205.889318702139,36.9159348117,4.5168008628224,620.446084826116,54.1155070486585,0.189468698192153,23.5023041474654,3.10984471431415,17.3048077682166,0.341232227488152,46.8394724874943,12.7320954907162,25.3871,21.2002,24.7209,2.93591654247392,9.53659114233836,31429.0,"1.7%",82.8488950826199,0.352779053743684,0.475918790752816,22.9204,407.310333938581,4865.78974225504,53.9428,0.906466512702079,0.612434480253257,454.459976180029,967.84,0.115773942925444,0.387565519746743,23.8031914893617,28.7682,22830,"GREATER SHEPPARTON",62.3538,119.334181835927,0.5564,0.884439359267735,31906.0,43.5545,76.4976958525346,193.477269928389,0.721223747980614,12.1,423.778321623115,83.8205835297717,409.599747375069,"<1%",0.518765965808607,"GREATER SHEPPARTON",25.1415797317437,0.297256207920075,2.05173783139821,"89.5%",0.081,11800.0,35.1,"<1%",0.0346307234085517,0.67147816097695,0.041944,4074.53169404509,0.230694499800717,0.0241712961259703,3.0,77.8759229247997,5640.79967056658,0.828106852497096
4.11476452324842,"Metro",26.7304,35.0,4.13303196641912,521.826955448322,262.783825234729,100.680806493847,83.3344827537,4.33865113530852,602.086209541341,58.0894235949003,0.196386488609584,21.8676677616143,3.17787297448314,9.48266187857704,0.192170818505338,51.8046327886515,9.50184501845018,17.1151,11.7632,31.1113,2.96268795631761,5.57363558149104,52152.0,"70%",51.8346060718942,0.265298054386807,0.422377943400302,20.5626,123.826356937119,5233.97949466136,45.2593,0.965614035087719,0.654157209986254,445.418035779482,1045.93,0.196118216971912,0.345842790013745,19.3160813308688,23.9357,24410,"MAROONDAH",55.6519,84.8136621785514,0.6331,0.950842696629213,54780.0,36.6832,78.1323322383857,210.284436234143,0.675670398333767,10.4,452.147158942131,84.8009266637874,251.935809673437,"8.1%",0.658190306192503,"MAROONDAH",44.4766179238454,0.365910498834774,2.28987126861662,"2.9%",0.033,17609.7,53.5,"2%",0.00358185065537131,0.521070033880778,0.049963,4387.12182504328,0.206361447087155,0.0143719098298835,4.0,80.5461660829319,6054.01789854635,0.937238493723849
7.94710832108989,"Rural",23.7701,15.0,6.57603025560772,687.858955522906,113.530118872713,105.783357820222,21.0950376393,5.86009882643607,810.372771474878,51.3499205929063,0.200347268598905,24.7222222222222,3.29346314325452,13.1561373046614,0.0,33.3509793541556,6.52173913043478,17.8398,20.5948,25.2653,3.09286539572501,6.81180713236276,7404.0,"2.3%",49.9304589707928,0.448673587081892,0.550853242320819,22.785,339.187925737946,4814.98236784154,46.0818,0.967741935483871,0.594972561515312,568.031704095112,979.71,0.126648869346734,0.405027438484688,13.9705882352941,12.797,22910,"HEPBURN",47.0108,100.862734159875,0.641,0.95,7570.0,43.4924,75.2777777777778,289.935171312615,0.738001958863859,11.0,462.401495926272,81.9696931919781,205.890209696808,"<1%",0.551243965837356,"HEPBURN",27.3108030040439,0.357914513856271,2.8487773996993,"73.2%",0.073,1534.7,35.7,"<1%",0.00668261114237479,0.615000499350844,0.048275,4003.21948587221,0.297842865624382,0.00480769230769231,2.0,79.3860113151869,5605.449330651,0.827586206896552
4.64320157370683,"Metro",28.6707,38.0,6.93673264668899,295.070031231438,629.099525460967,158.667203157633,75.7422398958,3.35213002890584,312.077526627668,60.0352112676056,0.0766415665536204,23.3128834355828,2.72527498919256,9.63767699411776,0.0598984771573604,50.8802816901408,13.1156039398652,23.147,24.0243,25.5989,2.54456669772776,8.50082709023906,79147.0,"14.8%",44.2408376963351,0.22006155567991,0.415685066851438,32.221,113.985169856872,6140.17160583453,57.0791,0.908419497784343,0.654772194098037,277.684498747191,1021.76,0.269324885710492,0.345227805901963,23.6514522821577,22.5985,27260,"WYNDHAM",60.0646,100.706151319309,0.5333,0.891691394658754,77426.0,52.5735,76.6871165644172,123.543081016499,0.593996840442338,12.0,356.408831663186,84.3556162797041,295.73425814157,"3.7%",0.669354838709677,"WYNDHAM",25.3852770410723,0.318634333120613,0.772233697815005,"44.5%",0.059,28524.7,48.3,"<1%",0.00674792834301826,0.553292223540946,0.042879,5162.8445990075,0.136888017136811,0.0312788267851428,3.0,80.0904038201044,7109.36790509104,0.866302186878728
5.16291076536664,"Metro",32.234,56.0,8.35830201423648,386.05548966255,431.405381520501,93.2114700341868,77.1136548199,4.4062825106924,431.42544828709,40.3682719546742,0.116281773994744,28.3381364073007,2.74229493105234,12.7328542524245,0.351752021563342,35.0060704168353,16.4890918315576,24.4931,22.4637,36.4444,2.60670442457522,11.8432986813647,85994.0,"10.1%",27.3450835235228,0.279889707544185,0.497851031110761,25.8969,142.69517895765,7167.60784015898,47.3476,0.895310279488394,0.621079518453984,340.68975140113,965.16,0.31396641549741,0.378920481546016,29.5882053889171,26.6301,23270,"HUME",50.7874,106.422764810381,0.4991,0.874587458745875,86002.0,43.391,71.6618635926993,145.096289423172,0.646088999962699,5.9,404.462894485918,83.0334791910198,268.663224726156,"3.6%",0.599067343900517,"HUME",25.0481557082483,0.275167785234899,0.744555305224761,"53.7%",0.073,30310.6,37.7,"1.9%",0.00659535733490551,0.582637266933217,0.084838,6115.61721957238,0.112215090515271,0.0750841992117521,4.0,79.4986730471402,8194.15033962601,0.853245531514581
4.83799529828626,"Metro",30.8374,28.0,4.98234763561397,490.613607713536,492.884967008506,257.435862491908,91.2668430543,4.70244872851964,568.804824561404,32.964551817566,0.170351947122756,26.3030303030303,2.97891453055702,10.777599854633,0.0345622119815668,52.9464890494468,11.4790286975717,18.0184,13.8782,28.6098,2.68032516194589,6.24623806116771,43776.0,"36.8%",25.2837705780651,0.305934667350778,0.457459451316472,30.3775,141.403472908362,5438.46435376165,46.6013,0.95244055068836,0.616794731064764,413.307134629717,997.81,0.313209344162544,0.383205268935236,21.6574585635359,23.0446,23110,"HOBSONS BAY",49.3666,91.1266894793984,0.5717,0.93609022556391,44277.0,42.7634,73.6969696969697,183.373215388651,0.604895104895105,11.3,447.060293232485,83.4305756423714,413.796236357648,"10.8%",0.580064926460845,"HOBSONS BAY",32.4120411533088,0.428115789898664,2.16166644831652,"<1%",0.035,11836.2,43.3,"1%",0.00405856605198268,0.525331162333147,0.032323,4627.68184713395,0.155507304921565,0.0568414770220827,2.0,79.2169620276434,6243.09713451216,0.91449814126394
4.05832157495129,"Metro",24.2594,44.0,5.24919483769318,553.651817509911,389.034468857085,83.8204663038366,86.2089515568,4.47795239668381,610.279393534853,53.0035335689046,0.194853188201304,23.1325998841922,3.20615262740956,8.17039575354431,0.0138169257340242,35.394581861013,5.79710144927536,15.3219,14.8173,20.7759,2.92980199044704,5.98669623059867,73409.0,"44.4%",22.8148930551888,0.29392886884813,0.437516674406885,28.8554,104.441308875899,5237.21434859954,42.1281,0.979057591623037,0.634400831112516,498.534890812904,1030.37,0.302740695390829,0.365599168887484,15.2073732718894,16.4702,23430,"KINGSTON",47.9647,92.9201525480361,0.6094,0.961509433962264,75421.0,37.0061,76.8674001158078,246.988863836842,0.582993946064942,9.4,454.364039508164,83.9093824065471,224.457434656991,"13.7%",0.617778128327484,"KINGSTON",43.9983437587803,0.400741661855487,2.75127049115037,"4.6%",0.039,19305.9,52.0,"2.4%",0.00227474319723025,0.488740534077322,0.035553,4454.67618440676,0.166419581115367,0.041810974990032,3.0,80.0341424266364,6013.28998166914,0.943651389932382
3.3622435334123,"Rural",18.0813,9.0,3.38155068524397,573.109693195278,72.5938944714018,49.4020555534329,48.0103170382,3.24040286089622,669.072319951887,45.3210239194293,0.152829251518741,25.4641909814324,3.04653095139177,7.25938944714018,0.0,42.8031892572388,4.98533724340176,14.0039,13.9441,16.9302,2.73467048710602,3.05658503037481,13302.0,"2.1%",77.1707519734109,0.284246112237999,0.43581616481775,19.9356,212.165208420892,4705.66467676632,37.15,0.888888888888889,0.635927272727273,473.9336492891,1065.04,0.1142047674873,0.364072727272727,13.9880952380952,13.3845,26490,"SURF COAST",40.8727,203.890629758336,0.7037,0.894736842105263,12871.0,31.7982,74.5358090185676,375.588002186408,0.674739509997184,16.284,333.358804875253,86.2511597123094,147.709471592863,"<1%",0.66714944042133,"SURF COAST",44.8252148997135,0.405913645923543,1.92141073339789,"66.4%",0.054,2639.4,54.0,"<1%",0.00399157820861479,0.51343643047281,0.02389,3918.96599419245,0.290843235686598,0.0032783723845338,2.0,81.1900534675264,5510.79873662277,0.842105263157895
3.88861013547416,"Rural",20.9688,7.0,3.95551623910022,702.458605117913,62.7195183140993,15.9307576517812,12.2756488397,4.68773179053553,765.99950580677,48.3870967741936,0.250878073256397,22.1621621621622,2.95099383139136,8.02809834420472,0.0,34.5622119815668,1.88679245283019,24.0247,27.0523,24.415,2.88172345818079,3.38685398896136,4047.0,"<1%",59.9725839616175,0.413010007698229,0.495538257072337,12.6187,242.975413948821,4325.8533391522,51.4355,0.994505494505495,0.583908045977012,636.942675159236,1007.9,0.119336025123374,0.416091954022988,3.77358490566038,19.2529,24250,"MANSFIELD",48.1,104.711559660797,0.7372,0.994444444444444,3925.0,45.5003,77.8378378378378,252.401744555504,0.600506756756757,17.1,445.434019066734,84.0464359309039,72.629202207727,"<1%",0.549186390532544,"MANSFIELD",17.8259645170375,0.287275907302143,2.98917434157376,"32.5%",0.076,1370.5,41.6,"<1%",0.00595854922279793,0.621237932992618,0.039964,3683.12197328814,0.319538926681784,0.00206155205418937,1.0,78.207235799383,4990.33210390116,0.972451790633609
3.98639934341658,"Rural",22.9303,28.0,2.44882542413782,527.611677805135,60.9684605463712,35.0099659983585,18.7536276664,3.5188529524435,633.273021616989,49.2581602373887,0.187595263219604,26.2264150943396,2.84581855043082,8.95767381873608,0.0,41.5430267062315,8.58778625954199,17.0782,17.6178,25.1193,2.67583829520526,5.55750967288076,21002.0,"2.5%",29.4069944247339,0.25981352346627,0.438724590885742,21.9336,144.823543205534,5546.70475544438,43.8107,0.968634686346863,0.647821359872878,425.079702444208,1054.05,0.133463936868826,0.352178640127122,14.5593869731801,16.3519,24130,"MACEDON RANGES",53.3213,124.569602124267,0.647,0.954627949183303,21643.0,37.6508,73.7735849056604,221.985067545697,0.611164449321081,10.0,374.135303083597,84.812849567717,124.703951225232,"<1%",0.677690368899412,"MACEDON RANGES",38.169852710749,0.35831694848604,1.4788771694849,"85.1%",0.053,7778.4,51.8,"<1%",0.00475796959907846,0.559059464233147,0.042745,4588.62543634785,0.258158272322578,0.00339664683024918,1.0,79.8251464577297,6473.10149382319,0.902573529411765
3.89532560926888,"Rural",21.6915,8.0,4.77410101424034,799.041150619257,49.9400719137036,67.0195765081902,20.6367515529,5.80594148876087,743.203598670057,59.5667870036101,0.199760287654814,30.7692307692308,2.88438983524155,19.7762684778266,0.0,42.1179302045728,14.2857142857143,19.7568,22.5482,20.3615,3.3785046728972,3.39592489013184,5113.0,"<1%",43.2839988829936,0.444291230005516,0.528112165415664,23.4445,125.249700359569,5509.72039257672,50.6691,0.95,0.589165996245642,857.317819963258,967.91,0.0844989681265765,0.410834003754358,22.6190476190476,19.634,26430,"STRATHBOGIE",60.4473,105.119192000101,0.7195,0.915254237288136,4899.0,40.3467,69.2307692307692,278.362838901556,0.771764705882353,18.118,512.984418697563,82.8251035224681,204.055133839393,"<1%",0.46584014771828,"STRATHBOGIE",30.2764797507788,0.270634920634921,4.26479203280609,"89.6%",0.045,1028.3,37.9,"<1%",0.00893135320386333,0.688737892149776,0.045006,4477.18180514845,0.314118151909598,0.00392288724501233,2.0,78.4190489331012,6567.1022106851,0.754098360655738
6.65331431079895,"Metro",25.9018,22.0,6.87375346439765,360.78797190518,853.270412642669,143.560689201054,95.7734632832,5.10050381758687,353.877912120319,30.9226932668329,0.288081650570676,28.4782608695652,3.1258231750035,11.7016022827041,0.118971061093248,56.359102244389,12.5748502994012,20.0732,14.5926,23.524,2.8474752013272,5.52842405618964,37301.0,"45.5%",33.8844519172388,0.345318191557746,0.484388579180533,28.6265,121.611611062335,5629.00316261011,52.3258,0.91358024691358,0.568090320322073,368.02921758674,948.52,0.425602891097366,0.431909679677928,25.1874062968516,24.0032,24330,"MARIBYRNONG",56.2231,116.904947680038,0.527,0.871759890859482,35595.0,46.5231,71.5217391304348,204.559282929707,0.612755569118096,5.6,396.907923617208,83.8188631714164,311.402546093064,"15.6%",0.555753017027608,"MARIBYRNONG",25.9979953686102,0.552003816793893,2.38688252386883,"<1%",0.091,9517.8,36.5,"7%",0.00448755722768687,0.409420916162489,0.054866,4930.93391108087,0.137387338940395,0.119103470712121,5.0,77.3598036945682,6391.43046688706,0.840482573726541
4.79198431714223,"Rural",21.4392,5.0,2.87666307083783,675.234153779133,0.0,64.2561533434982,9.22116758105,5.52856812398797,949.913644214162,46.0431654676259,0.871269875844043,29.0076335877863,4.17003567181926,8.71269875844043,0.0,41.726618705036,8.33333333333333,23.1695,24.6826,23.4045,4.05908096280088,5.44543672402527,2316.0,"<1%",34.8394768133175,0.433940105695831,0.498516320474777,20.7459,397.516880853845,5422.01194716838,54.5202,1.0,0.57797619047619,395.604395604396,981.17,0.0549065420560748,0.42202380952381,18.75,22.1032,26890,"WEST WIMMERA",63.4087,325.715028893509,0.7679,0.859649122807018,2275.0,45.2229,70.9923664122137,380.338046161365,0.890862944162437,12.3842,398.170333260727,84.9723483058301,139.185362666086,"<1%",0.484419263456091,"WEST WIMMERA",7.98687089715536,0.231472081218274,3.13697318007663,"80.4%",0.045,625.5,36.2,"<1%",0.00410101446147205,0.721001221001221,0.034774,4775.94536960966,0.465761689291101,6.85244403837369E-4,2.0,76.7271914684697,6114.16391828546,0.913793103448276
2.13249608948606,"Metro",28.4828,55.0,5.2526836640684,510.336135399435,953.152605696409,58.1625648470117,86.888003143,4.08236639973852,586.322150823214,49.8718247494757,0.191305717790306,24.3645381277123,3.06500982103885,6.5887939862485,0.0242030696576151,30.9484968538802,9.01180857675575,17.8765,15.3122,29.5665,2.800565454665,3.79798116201344,88859.0,"66.8%",34.9083369707551,0.275238266498831,0.471102476930549,27.3584,64.3181076488527,5334.58127451398,52.4279,0.968639749117993,0.599121176271759,434.356960401499,1052.94,0.422431471846914,0.400878823728241,19.2283758556316,20.403,24970,"MONASH",59.1006,61.6293640709091,0.6724,0.956184567661884,88867.0,46.4822,75.6354618722877,196.410258374859,0.634741739005323,8.9,427.877744393054,85.8002159259614,163.493242406851,"4%",0.684802110817942,"MONASH",51.7969623249392,0.550419559020116,2.14953457845535,"<1%",0.06,29982.3,58.6,"7.6%",0.00217535623681153,0.38627679684672,0.039916,4569.98905413989,0.185962013539093,0.0622680331818359,11.0,81.5235158090774,6115.83478145784,0.935446463084654
11.0200314858042,"Rural",19.5519,17.0,4.93448945540086,667.716193474839,86.8573910211172,39.0315400901145,21.7440251092,5.58209705808398,727.707179320083,40.9967845659164,0.217143477552793,26.4325323475046,3.94996607869742,17.6429075511644,0.0,42.604501607717,11.7021276595745,15.28,14.1737,23.0705,3.67905723905724,5.37430106943163,9207.0,"1.9%",45.3018995929444,0.455049261083744,0.543925382653061,15.6202,101.786005102872,4647.36764656543,40.871,0.950819672131147,0.595778982852118,607.770783590189,980.88,0.100909375979931,0.404221017147882,19.3370165745856,14.9608,25430,"MOUNT ALEXANDER",43.1603,107.583458219276,0.697,0.976377952755905,9214.0,44.1237,73.5674676524954,293.306480829396,0.7642089093702,6.1,403.072580207372,83.6311638500602,119.700342000977,"<1%",0.548137108792846,"MOUNT ALEXANDER",20.5925925925926,0.373911397198031,3.47708721640208,"79.3%",0.083,2277.0,36.0,"<1%",0.00781294230878107,0.61365693130399,0.03166,3804.36835490883,0.319760773390136,0.00176067408665032,2.0,78.9290005993668,5503.86340125578,0.908396946564885
2.04100710457435,"Metro",26.4412,27.0,1.70333441710921,456.500062320828,99.7133241929453,52.9103826498816,54.3952344586,2.23682152354137,478.008504826644,32.43917654398,0.186962482861772,22.8758169934641,2.9969465648855,5.85815779633554,0.0,61.447286338116,3.6,15.3181,9.8676,26.958,2.48695784046103,3.31858407079646,32217.0,"8.1%",45.6371109806224,0.147160304507366,0.384946583164487,26.0259,132.836844073289,5127.2359200027,46.8325,0.969387755102041,0.652311741132843,434.823411643257,1104.4,0.148440501554259,0.347688258867157,11.4973262032086,20.4536,25710,"NILLUMBIK",54.5912,83.648472816621,0.6519,0.961224489795918,31967.0,40.1173,77.124183006536,116.299363692997,0.627033472446981,14.9,308.207652997632,85.2242232879094,154.072666085006,"<1%",0.790254123462096,"NILLUMBIK",56.9558184207866,0.438323090430202,0.807473084230526,"65.4%",0.034,10022.9,66.8,"<1%",0.00268739338933411,0.458890750131944,0.017847,4127.60101664018,0.230348692975605,0.00562796719896418,0.0,82.3003525003128,6115.20558222467,0.941649899396378
6.93838590152829,"Metro",21.5267,17.0,2.65371699661433,470.085908713012,685.627482577056,88.9776144679715,98.5686826126,3.4640434192673,515.358081471748,54.5321637426901,0.25659711174291,33.2307692307692,3.69201541260837,12.3269252481294,0.0029940119760479,47.953216374269,5.48672566371681,13.2835,16.8218,20.4529,3.03039261735695,6.70231655872481,48704.0,"51.8%",54.9502301188055,0.23644627204848,0.299346907414522,21.1777,186.453725276868,5148.28824312435,48.03,0.96045197740113,0.579517453798768,424.833247819395,1064.64,0.314148093721936,0.420482546201232,11.9429590017825,9.7739,25900,"PORT PHILLIP",56.5884,147.395911547898,0.6295,0.958015267175573,48725.0,38.8597,66.7692307692308,212.798481304636,0.477411220844715,14.9,371.480770612446,83.797165264553,212.934547208737,"8.4%",0.671380613782348,"PORT PHILLIP",48.371232006189,0.667994296110537,2.27380852433325,"<1%",0.058,7253.6,63.0,"8.5%",0.00327984716133093,0.249132428580281,0.030614,4534.5611809865,0.195827289281195,0.0347566228731424,4.0,79.3135063359133,5749.29732144313,0.929389312977099
3.45786290121673,"Metro",25.6201,23.0,2.25121352441764,513.198672658967,597.901366204622,63.8658309334237,99.3844212412,3.41199642774128,556.134862704206,31.5881836794384,0.288985660332234,22.6109215017065,3.66016474976686,7.39404689539716,0.005,42.2150726333236,7.58725341426404,12.9388,10.7337,25.0846,2.99096287451151,4.39457504160397,48909.0,"74.6%",57.0873484612993,0.219565639475217,0.331351225611352,25.1026,133.909975984295,4589.01729475648,43.5513,0.99402390438247,0.610284761528674,472.376657206174,1087.74,0.299936058236191,0.389715238471326,16.2861491628615,14.5552,26350,"STONNINGTON",50.6754,97.7034461252278,0.6721,0.993062438057483,51442.0,36.8159,77.3890784982935,222.456056332857,0.323137254901961,10.1179,367.191159031798,85.8452469455143,148.558559456308,"<1%",0.699283686984728,"STONNINGTON",65.0781589231437,0.690737759257505,2.94627818698308,"<1%",0.031,13319.1,68.9,"6.2%",0.00212606961299218,0.23788450377249,0.034558,3980.08431002599,0.214374927384687,0.0331890682746547,10.0,81.9267099249751,5173.84118771929,0.992063492063492
11.8753092528451,"Rural",28.894,17.0,4.86258801181062,701.722819486303,413.836534568845,352.930592415996,40.6718864582,4.83795937354629,702.062308029838,47.4732006125574,0.179928928073411,25.5769230769231,3.10601229788203,16.193603526607,0.0326086956521739,33.6906584992343,12.9770992366412,19.5695,20.2207,27.338,3.09753713838937,13.4496873734875,11395.0,"<1%",69.836028239581,0.396412680756396,0.499044238121245,29.6189,271.467770230759,4418.30050613912,51.4684,0.9375,0.596169630642955,701.365817644887,958.84,0.0985798262498049,0.403830369357045,23.3716475095785,20.0483,26610,"SWAN HILL",57.8528,150.227431627297,0.6514,0.906158357771261,10836.0,43.5805,74.4230769230769,269.074021981337,0.682284040995608,13.1094,460.258198011785,83.7441022413757,612.837929018038,"<1%",0.464879852125693,"SWAN HILL",14.1712275215012,0.259382633799689,2.71101610969188,"90.8%",0.052,3916.7,31.8,"<1%",0.0422706443467689,0.710858410761337,0.033717,3692.35262805359,0.280419240646908,0.0213408393039918,4.0,77.3138513028211,5192.01071998661,0.834302325581395
6.01873286085687,"Rural",18.4574,22.0,3.27719685556169,630.364329214003,46.2979450835144,31.411375048969,24.8887200167,4.85762144053601,813.359245663284,48.2874789444133,0.213682823462374,28.8951841359773,2.99703688566466,12.0374657217137,0.0,32.5659741718136,8.23170731707317,19.4697,19.8287,20.2907,2.99141703130259,6.87346415470636,13893.0,"<1%",25.0536425871053,0.40486867392697,0.514243666561547,16.8405,155.952847323623,4496.39315879209,46.1457,0.942105263157895,0.61130417007359,451.149020160722,1001.22,0.11546093427036,0.38869582992641,19.5718654434251,19.6258,26170,"SOUTH GIPPSLAND",52.0071,157.623454932865,0.689,0.912466843501326,14186.0,41.7838,71.1048158640227,278.126119887458,0.825292740046838,8.1,423.234445671142,83.4261434698157,93.877987107803,"<1%",0.543081209369518,"SOUTH GIPPSLAND",17.6455738808482,0.26571702506506,2.96975560509822,"79.1%",0.068,4734.1,41.5,"<1%",0.00502399520095981,0.682996964694606,0.060872,3756.11769583926,0.34000852151683,0.00421308486935386,3.0,78.2502474745434,5228.1073599338,0.866847826086957
null,"Rural",18.1079,3.0,2.60473588342441,1056.12552806276,60.3500301750151,41.0380205190103,80.4489690887,7.63009845288326,1179.55439056356,46.6200466200466,0.603500301750151,20.9580838323353,3.39112050739958,11.7682558841279,0.0,0.0,3.57142857142857,18.6338,9.5891,24.2024,2.95176348547718,1.81050090525045,1526.0,"31.8%",74.3128964059197,0.381756756756757,0.470790378006873,14.9785,440.55522027761,4677.94086194958,39.5751,null,0.627737226277372,950.782997762863,1048.79,0.106976744186047,0.372262773722628,10.7142857142857,27.6784,26080,"QUEENSCLIFFE",49.2077,128.195317198439,0.7314,null,1788.0,31.7875,79.0419161676647,473.133232546815,0.572559366754617,11.9264,581.774290887145,83.5888400242316,190.102595051298,"<1%",0.575682382133995,"QUEENSCLIFFE",50.9336099585062,0.473861720067454,6.38623326959847,"5.7%",0.048,301.0,51.6,"<1%",0.00507936507936508,0.504954760878932,0.025629,3989.05689119358,0.374466268146883,0.00418848167539267,0.0,80.3469811312161,5305.47777371634,null
9.28600907965332,"Rural",29.9206,15.0,5.33111665281241,586.639938682861,88.438181710984,126.849831967455,68.9469619489,4.12008497892941,683.564212691307,45.8891013384321,0.206355757325629,21.3235294117647,3.0251509054326,29.4793939036613,0.0,46.4354001638896,11.0837438423645,21.3689,19.8729,27.8377,2.98976171613139,8.46058605035081,16531.0,"13.8%",89.3979260176443,0.354812023163894,0.481129083412623,32.1342,85.9913920169801,4503.0704623713,53.0515,0.951438848920863,0.636500612110368,494.508653901443,993.46,0.0614093606263825,0.363499387889632,19.9507389162562,23.1397,26730,"WARRNAMBOOL",62.463,118.016350070944,0.667,0.931531531531532,17391.0,45.2449,78.6764705882353,237.496468824938,0.645579724605867,14.1088,483.727374565179,84.1889936256298,510.022993927245,"1.4%",0.518380394246137,"WARRNAMBOOL",21.2505332439515,0.320175438596491,2.90795053633156,"68.1%",0.056,6748.9,36.0,"1%",0.0136388088984526,0.627168696936139,0.053194,3670.18560669538,0.268129245456214,0.00315187228065367,2.0,77.4773243472644,5298.55407217514,0.879496402877698
